REFRIGERANTE;hp hipermercado big;joinville;1;1;bucarein;PEPSI COLA;6,99
REFRIGERANTE;db brasil atacadista (precos varejo);florianopolis;1;2;costeira do pirajubae;PEPSI COLA;6,99
REFRIGERANTE;mm supermercado super economia;joinville;3;9;jd iririu;PEPSI COLA;6,99
REFRIGERANTE;sp supermercado otto;brusque;3;7;sta terezinha;PEPSI COLA;6,99
REFRIGERANTE;me supermercado schultz;concordia;3;8;sunti;PEPSI COLA;6,99
REFRIGERANTE;me supermercado mercato;joacaba;3;8;centro;PEPSI COLA;6,99
REFRIGERANTE;db fort atacadista (precos varejo);joinville;1;2;aventureiro;PEPSI COLA;6,99
REFRIGERANTE;me mercado liermann;joinville;3;8;bom retiro;PEPSI COLA;6,99
REFRIGERANTE;me mercado superville;joinville;3;8;gloria;PEPSI COLA;6,99
REFRIGERANTE;me mercado muller;palhoca;3;8;passa vinte;PEPSI COLA;6,99
REFRIGERANTE;me supermercado ideal;palhoca;3;8;ponte do imaruim;PEPSI COLA;6,99
REFRIGERANTE;sp supermercados mercocentro;sao jose;3;7;bela vista;PEPSI COLA;6,99
REFRIGERANTE;hp supermercado brasilia;joinville;1;1;jd iririu;PEPSI COLA;6,99
REFRIGERANTE;me rosso supermercados;criciuma;3;8;comerciario;PEPSI COLA;6,99
REFRIGERANTE;me rosso supermercados;criciuma;3;8;morro estevao;PEPSI COLA;6,99
REFRIGERANTE;me supermercados rosso;criciuma;3;8;centro;PEPSI COLA;6,99
REFRIGERANTE;sp mercado carolina;joinville;3;7;floresta;PEPSI COLA;6,99
REFRIGERANTE;sp supermercado catarinao;joinville;3;7;floresta;PEPSI COLA;6,99
REFRIGERANTE;sp supermercado hanes;blumenau;3;7;itoupava central;PEPSI COLA;6,99
REFRIGERANTE;sp supermercado ferreira;blumenau;3;7;salto;PEPSI COLA;6,99
REFRIGERANTE;db fort atacadista (precos varejo);bal camboriu;1;2;centro;PEPSI COLA;6,99
REFRIGERANTE;sp supermercado o barateiro;brusque;3;7;azambuja;PEPSI COLA;6,99
REFRIGERANTE;sp supermercado otto;brusque;3;7;sta terezinha;PEPSI COLA;6,99
REFRIGERANTE;hp supermercado cereal;cacador;1;1;centro;PEPSI COLA;6,99
REFRIGERANTE;hp supermercado passarela;concordia;1;1;centro;PEPSI COLA;6,99
REFRIGERANTE;hp supermercado super coperdia;concordia;1;1;salete;PEPSI COLA;6,99
REFRIGERANTE;hp supermercado rosso;criciuma;1;1;quarta linha;PEPSI COLA;6,99
REFRIGERANTE;hp supermercados lisandra;criciuma;1;1;pinheirinho;PEPSI COLA;6,99
REFRIGERANTE;db fort atacadista (precos varejo);criciuma;1;2;pinheirinho;PEPSI COLA;6,99
REFRIGERANTE;sp supermercado marcon;criciuma;3;7;mina uniao;PEPSI COLA;6,99
REFRIGERANTE;db fort atacadista (precos varejo);florianopolis;1;2;jd atlantico;PEPSI COLA;6,99
REFRIGERANTE;db brasil atacadista (precos varejo);florianopolis;1;2;costeira do pirajubae;PEPSI COLA;6,99
REFRIGERANTE;me mercado capoeiras;florianopolis;3;8;capoeiras;PEPSI COLA;6,99
REFRIGERANTE;hp supermercado passarela;Herval d'Oeste;1;1;centro;PEPSI COLA;6,99
REFRIGERANTE;db fort atacadista (precos varejo);itajai;1;2;centro;PEPSI COLA;6,99
REFRIGERANTE;db fort atacadista (precos varejo);itajai;1;2;cordeiros;PEPSI COLA;6,99
REFRIGERANTE;sp supermercado ronchi;itajai;3;7;cordeiros;PEPSI COLA;6,99
REFRIGERANTE;sp supermercado comper;itajai;3;7;centro;PEPSI COLA;6,99
REFRIGERANTE;db fort atacadista (precos varejo);joinville;1;2;aventureiro;PEPSI COLA;6,99
REFRIGERANTE;sp supermercado albino;joinville;3;7;guanabara;PEPSI COLA;6,99
REFRIGERANTE;sp mercado brasilia;joinville;3;7;nova brasilia;PEPSI COLA;6,99
REFRIGERANTE;sp supermercado horodenski;joinville;3;7;bom retiro;PEPSI COLA;6,99
REFRIGERANTE;mm supermercado super economia;joinville;3;9;jd iririu;PEPSI COLA;6,99
REFRIGERANTE;db fort atacadista (precos varejo);palhoca;1;2;centro;PEPSI COLA;6,99
REFRIGERANTE;db fort atacadista (precos varejo);sao jose;1;2;barreiros;PEPSI COLA;6,99
REFRIGERANTE;sp supermercado kikfel;sao jose;3;7;areias;PEPSI COLA;6,99
REFRIGERANTE;db fort atacadista (precos varejo);tubarao;1;2;dehon;PEPSI COLA;6,99
REFRIGERANTE;me mercado meurer;tubarao;3;8;humaita;PEPSI COLA;6,99
REFRIGERANTE;sp supermercado ronchi;itajai;3;7;cordeiros;PEPSI COLA;7
REFRIGERANTE;me mercado escola agricola;blumenau;3;8;escola agricola;PEPSI COLA;7
REFRIGERANTE;db dist de bebidas frigeri;cacador;1;2;centro;PEPSI COLA;7
REFRIGERANTE;me mercado escola agricola;blumenau;3;8;escola agricola;PEPSI COLA;7
REFRIGERANTE;me mercado mini preco;ararangua;3;8;nova divineia;COCA COLA;7,19
REFRIGERANTE;me mercado ludvig;lages;3;8;penha;PEPSI COLA;7,19
REFRIGERANTE;db dist de bebidas zanatta;porto uniao;1;2;vice king;COCA COLA;7,25
REFRIGERANTE;db fort atacadista (precos varejo);joinville;1;2;bucarein;COCA COLA;7,25
REFRIGERANTE;hp supermercado alvorada;lages;1;1;universitario;PEPSI COLA;7,25
REFRIGERANTE;hp supermercado alvorada;lages;1;1;sagrado coracao de jesus;PEPSI COLA;7,25
REFRIGERANTE;me supermercado jackiw;porto uniao;3;8;cidade nova;PEPSI COLA;7,25
REFRIGERANTE;mm mercado sorato;tubarao;3;9;humaita de cima;PEPSI COLA;7,25
REFRIGERANTE;hp supermercado alvorada;lages;1;1;universitario;PEPSI COLA;7,25
REFRIGERANTE;hp supermercado alvorada;lages;1;1;sagrado coracao de jesus;PEPSI COLA;7,25
REFRIGERANTE;hp supermercado do povo;joinville;1;1;comasa;COCA COLA;7,28
REFRIGERANTE;sp supermercado do povo;joinville;3;7;boehmerwald;COCA COLA;7,28
REFRIGERANTE;hp supermercado giassi;palhoca;1;1;passa vinte;COCA COLA;7,28
REFRIGERANTE;db komprao atacadista (precos varejo);joinville;1;2;bom retiro;COCA COLA;7,29
REFRIGERANTE;sp imperial supermercados;concordia;3;7;sao cristovao;COCA COLA;7,29
REFRIGERANTE;db fort atacadista (precos varejo);chapeco;1;2;sao cristovao;COCA COLA;7,29
REFRIGERANTE;sp supermercado royal;chapeco;3;7;universitario;PEPSI COLA;7,29
REFRIGERANTE;hp supermercado santos;sao jose;1;1;forquilhas;PEPSI COLA;7,29
REFRIGERANTE;sp supermercado brasilia;joinville;3;7;vila nova;PEPSI COLA;7,29
REFRIGERANTE;me supermercado amorim;itajai;3;8;cordeiros;PEPSI COLA;7,29
REFRIGERANTE;me mercado santo angelo;itajai;3;8;sao vicente;PEPSI COLA;7,29
REFRIGERANTE;hp supermercado santos;sao jose;1;1;forquilhas;PEPSI COLA;7,29
REFRIGERANTE;hp supermercado santos;palhoca;1;1;centro;PEPSI COLA;7,29
REFRIGERANTE;hp supermercado castagneti;criciuma;1;1;boa vista;COCA COLA;7,37
REFRIGERANTE;hp supermercado castagneti;criciuma;1;1;sta luzia;COCA COLA;7,37
REFRIGERANTE;me supermercado proner;joacaba;3;8;sta tereza;PEPSI COLA;7,38
REFRIGERANTE;me supermercado proner;joacaba;3;8;cruzeiro do sul;PEPSI COLA;7,38
REFRIGERANTE;me supermercado proner;joacaba;3;8;sta tereza;PEPSI COLA;7,38
REFRIGERANTE;mm armazen da nina;florianopolis;3;9;corrego grande;PEPSI COLA;7,39
REFRIGERANTE;db dist de bebidas mm bebidas;sao miguel oeste;1;2;centro;COCA COLA;7,49
REFRIGERANTE;hp hipermercado big;lages;1;1;conta dinheiro;COCA COLA;7,49
REFRIGERANTE;sp supermercado sete;ararangua;3;7;mato alto;COCA COLA;7,49
REFRIGERANTE;db q atacarejo;porto uniao;1;2;sta rosa;COCA COLA;7,49
REFRIGERANTE;hp supermercado super coperdia;concordia;1;1;salete;COCA COLA;7,49
REFRIGERANTE;hp brasao supermercados;chapeco;1;1;centro;PEPSI COLA;7,49
REFRIGERANTE;hp brasao supermercados;chapeco;1;1;centro;PEPSI COLA;7,49
REFRIGERANTE;sp supermercado imperatriz;sao jose;3;7;ipiranga;PEPSI COLA;7,49
REFRIGERANTE;mm supermercado belli;lages;3;9;coral;PEPSI COLA;7,49
REFRIGERANTE;sp supermercado meschke;bal camboriu;3;7;centro;PEPSI COLA;7,49
REFRIGERANTE;sp imperial supermercados;concordia;3;7;sunti;PEPSI COLA;7,49
REFRIGERANTE;hp supermercado meschke;bal camboriu;1;1;das nacoes;PEPSI COLA;7,49
REFRIGERANTE;sp imperial supermercados;concordia;3;7;sao cristovao;PEPSI COLA;7,49
REFRIGERANTE;me supermercado speciale;bal camboriu;3;8;dos estados;PEPSI COLA;7,49
REFRIGERANTE;me baratao supermercados;sao jose;3;8;forquilhas;PEPSI COLA;7,49
REFRIGERANTE;hp supermercado imperatriz;florianopolis;1;1;corrego grande;PEPSI COLA;7,49
REFRIGERANTE;sp super vitoria;palhoca;3;7;jd eldorado;PEPSI COLA;7,49
REFRIGERANTE;sp supermerdo economia;joinville;3;7;jd iririu;PEPSI COLA;7,49
REFRIGERANTE;me supermercado maristela;bal camboriu;3;8;barra;PEPSI COLA;7,49
REFRIGERANTE;sp supermercado de angelina;bal camboriu;3;7;centro;PEPSI COLA;7,49
REFRIGERANTE;me supermercado taise;joinville;3;8;comasa;PEPSI COLA;7,49
REFRIGERANTE;sp supermercado meschke;bal camboriu;3;7;centro;PEPSI COLA;7,49
REFRIGERANTE;me supermercado frutolandia;cacador;3;8;centro;PEPSI COLA;7,49
REFRIGERANTE;me baratao supermercados;sao jose;3;8;forquilhas;PEPSI COLA;7,49
REFRIGERANTE;sp supermerdo economia;joinville;3;7;jd iririu;PEPSI COLA;7,49
REFRIGERANTE;me supermercado ideal;palhoca;3;8;ponte do imaruim;PEPSI COLA;7,49
REFRIGERANTE;hp supermercado meschke;bal camboriu;1;1;das nacoes;PEPSI COLA;7,49
REFRIGERANTE;sp supermercado de angelina;bal camboriu;3;7;centro;PEPSI COLA;7,49
REFRIGERANTE;me supermercado maristela;bal camboriu;3;8;barra;PEPSI COLA;7,49
REFRIGERANTE;lc conveniencia ampm posto ipiranga;blumenau;2;6;asilo;PEPSI COLA;7,49
REFRIGERANTE;sp imperial supermercados;concordia;3;7;sunti;PEPSI COLA;7,49
REFRIGERANTE;sp imperial supermercados;concordia;3;7;sao cristovao;PEPSI COLA;7,49
REFRIGERANTE;mm mercado junior;florianopolis;3;9;coloninha;PEPSI COLA;7,49
REFRIGERANTE;mm mercado satiq;joacaba;3;9;sta teresa;PEPSI COLA;7,49
REFRIGERANTE;sp super vitoria;palhoca;3;7;jd eldorado;PEPSI COLA;7,49
REFRIGERANTE;mm mercado thayna;palhoca;3;9;ponte do imaruim;PEPSI COLA;7,49
REFRIGERANTE;me mercado bom gosto;porto uniao;3;8;centro;PEPSI COLA;7,5
REFRIGERANTE;mm mercado joao pessoa;criciuma;3;9;vera cruz;PEPSI COLA;7,5
REFRIGERANTE;me mercado goulart;tubarao;3;8;sao martinho;PEPSI COLA;7,5
REFRIGERANTE;mm mercado schmidt;concordia;3;9;sao cristovao;PEPSI COLA;7,5
REFRIGERANTE;me supermercado ransan;joacaba;3;8;centro;PEPSI COLA;7,5
REFRIGERANTE;mm mercado facin;sao miguel oeste;3;9;sao sebastiao;PEPSI COLA;7,5
REFRIGERANTE;mm comercial ivoran;lages;3;9;copacabana;PEPSI COLA;7,5
REFRIGERANTE;ba bar do toninho;palhoca;2;3;jd aquarius;PEPSI COLA;7,5
REFRIGERANTE;mm minimercado do gordinho;palhoca;3;9;alto aririu;PEPSI COLA;7,5
REFRIGERANTE;sp supermercado albino;joinville;3;7;bom retiro;COCA COLA;7,55
REFRIGERANTE;sp ala supermercados;chapeco;3;7;sao cristovao;PEPSI COLA;7,56
REFRIGERANTE;sp supermercado cooper;jaragua do sul;3;7;centro;COCA COLA;7,58
REFRIGERANTE;me supermercado industrial;chapeco;3;8;sao cristovao;PEPSI COLA;7,59
REFRIGERANTE;hp hipermercado condor;joinville;1;1;america;COCA COLA;7,68
REFRIGERANTE;me rosso supermercados;criciuma;3;8;comerciario;COCA COLA;7,69
REFRIGERANTE;me supermercados rosso;criciuma;3;8;centro;COCA COLA;7,69
REFRIGERANTE;sp supermercado kloppell;lages;3;7;centro;COCA COLA;7,69
REFRIGERANTE;sp supermercado myata;lages;3;7;copacabana;COCA COLA;7,69
REFRIGERANTE;sp supermercado myata;lages;3;7;frei rogerio;COCA COLA;7,69
REFRIGERANTE;sp supermercado myata;lages;3;7;centro;COCA COLA;7,69
REFRIGERANTE;hp supermercado myata;lages;1;1;coral;COCA COLA;7,69
REFRIGERANTE;sp supermercado sol;florianopolis;3;7;ingleses;PEPSI COLA;7,69
REFRIGERANTE;sp supermercados villa park;sao jose;3;7;real parque;PEPSI COLA;7,69
REFRIGERANTE;me supermercados tem tem;itajai;3;8;cordeiros;PEPSI COLA;7,69
REFRIGERANTE;sp supermercado sol;florianopolis;3;7;ingleses;PEPSI COLA;7,69
REFRIGERANTE;me supermercados tem tem;itajai;3;8;cordeiros;PEPSI COLA;7,69
REFRIGERANTE;sp supermercado guzzi;cacador;3;7;centro;PEPSI COLA;7,75
REFRIGERANTE;me super joaquim;florianopolis;3;8;ingleses;PEPSI COLA;7,75
REFRIGERANTE;me supermercado oliveira;florianopolis;3;8;barra da lagoa;PEPSI COLA;7,75
REFRIGERANTE;me supermercado prando;joacaba;3;8;flor da serra;PEPSI COLA;7,75
REFRIGERANTE;mm mercado vonei;sao jose;3;9;bela vista;PEPSI COLA;7,75
REFRIGERANTE;sp supermercado guzzi;cacador;3;7;centro;PEPSI COLA;7,75
REFRIGERANTE;me supermercado prando;joacaba;3;8;flor da serra;PEPSI COLA;7,75
REFRIGERANTE;mm mercado vonei;sao jose;3;9;bela vista;PEPSI COLA;7,75
REFRIGERANTE;sp supermercado mezzalira;lages;3;7;guaruja;PEPSI COLA;7,79
REFRIGERANTE;sp supermercado mezzalira;lages;3;7;centro;PEPSI COLA;7,79
REFRIGERANTE;me mercado mezzalira;lages;3;8;sta helena;PEPSI COLA;7,79
REFRIGERANTE;hp hiper select;florianopolis;1;1;campeche;PEPSI COLA;7,79
REFRIGERANTE;me mercado super rio;florianopolis;3;8;rio vermelho;PEPSI COLA;7,79
REFRIGERANTE;me supermercado top da ilha;florianopolis;3;8;ingleses;PEPSI COLA;7,79
REFRIGERANTE;sp zat supermercados;concordia;3;7;guilherme reich;PEPSI COLA;7,79
REFRIGERANTE;me supermercado guarani;brusque;3;8;guarani;PEPSI COLA;7,79
REFRIGERANTE;sp supermercado hiper select;florianopolis;3;7;rio tavares;PEPSI COLA;7,79
REFRIGERANTE;sp supermercado mezzalira;lages;3;7;guaruja;PEPSI COLA;7,79
REFRIGERANTE;sp supermercado cristo rei;chapeco;3;7;cristo rei;PEPSI COLA;7,8
REFRIGERANTE;sp supermercado cristo rei;chapeco;3;7;sto antonio;PEPSI COLA;7,8
REFRIGERANTE;sp supermercado chico;florianopolis;3;7;lagoa;COCA COLA;7,84
REFRIGERANTE;me supermercado alberti;chapeco;3;8;lider;PEPSI COLA;7,85
REFRIGERANTE;me supermercado bedin i;chapeco;3;8;palmital;PEPSI COLA;7,88
REFRIGERANTE;sp supermercado sete;ararangua;3;7;vila sao jose;COCA COLA;7,89
REFRIGERANTE;mm mercado cristo rei;chapeco;3;9;seminario;PEPSI COLA;7,89
REFRIGERANTE;me supermercado agnas;chapeco;3;8;bela vista;PEPSI COLA;7,89
REFRIGERANTE;mm minimercado brisa;sao jose;3;9;kobrasol;PEPSI COLA;7,89
REFRIGERANTE;me mercado mocambique;florianopolis;3;8;rio vermelho;PEPSI COLA;7,89
REFRIGERANTE;me supermercado economico;blumenau;3;8;fortaleza;PEPSI COLA;7,89
REFRIGERANTE;me mercado e sacolao da economia;florianopolis;3;8;rio vermelho;PEPSI COLA;7,89
REFRIGERANTE;mm supermercado pamplona;joinville;3;9;bom retiro;PEPSI COLA;7,89
REFRIGERANTE;mm minimercado brisa;sao jose;3;9;kobrasol;PEPSI COLA;7,89
REFRIGERANTE;me supermercado economico;blumenau;3;8;fortaleza;PEPSI COLA;7,89
REFRIGERANTE;sp supermercado bom bom;palhoca;3;7;bela vista;PEPSI COLA;7,89
REFRIGERANTE;db dist de bebidas moretti;palhoca;1;2;jd eldorado;COCA COLA;7,9
REFRIGERANTE;mm mercadinho eletro palma;chapeco;3;9;cristo rei;PEPSI COLA;7,9
REFRIGERANTE;db brasil atacadista (precos varejo);florianopolis;1;2;costeira do pirajubae;COCA COLA;7,95
REFRIGERANTE;db atacadao distribuidor (precos varejo);blumenau;1;2;salto norte;COCA COLA;7,95
REFRIGERANTE;db atacadao distribuidor (precos varejo);chapeco;1;2;engenho braun;COCA COLA;7,95
REFRIGERANTE;mm supermercado mara;florianopolis;3;9;barra da lagoa;PEPSI COLA;7,95
REFRIGERANTE;mm mercado ilha bela;florianopolis;3;9;sambaqui;PEPSI COLA;7,95
REFRIGERANTE;db fort atacadista (precos varejo);sao jose;1;2;kobrasol;COCA COLA;7,98
REFRIGERANTE;sp supermercado hanes;blumenau;3;7;itoupava central;COCA COLA;7,98
REFRIGERANTE;me supermercado hanes;jaragua do sul;3;8;czerniewicz;COCA COLA;7,98
REFRIGERANTE;me supermercado hannes;blumenau;3;8;vorstadt;COCA COLA;7,98
REFRIGERANTE;db hipermais atacado (precos varejo);joinville;1;2;itinga;COCA COLA;7,99
REFRIGERANTE;db fort atacadista (precos varejo);joinville;1;2;costa e silva;COCA COLA;7,99
REFRIGERANTE;me supermercado proner;joacaba;3;8;cruzeiro do sul;COCA COLA;7,99
REFRIGERANTE;hp mercado fatima;tubarao;1;1;sao martinho;COCA COLA;7,99
REFRIGERANTE;db hipermais atacado (precos varejo);joinville;1;2;vila nova;COCA COLA;7,99
REFRIGERANTE;sp supermercado p e g;ararangua;3;7;alto feliz;COCA COLA;7,99
REFRIGERANTE;hp supermercados lisandra;criciuma;1;1;pinheirinho;COCA COLA;7,99
REFRIGERANTE;sp supermercado lisandra;ararangua;3;7;coloninha;COCA COLA;7,99
REFRIGERANTE;hp supermercado bistek;joinville;1;1;aventureiro;COCA COLA;7,99
REFRIGERANTE;mm supermercado pamplona;joinville;3;9;bom retiro;COCA COLA;7,99
REFRIGERANTE;sp supermercados de pieri;tubarao;3;7;vila esperanca;COCA COLA;7,99
REFRIGERANTE;mm minimercado plantao 24 horas;florianopolis;3;9;capoeiras;COCA COLA;7,99
REFRIGERANTE;sp supermercado campos;joinville;3;7;costa e silva;COCA COLA;7,99
REFRIGERANTE;me mercado meurer;tubarao;3;8;humaita;COCA COLA;7,99
REFRIGERANTE;me mercado cebolinha;ararangua;3;8;cidade alta;COCA COLA;7,99
REFRIGERANTE;me mercado e acougue joinvillense;joinville;3;8;floresta;PEPSI COLA;7,99
REFRIGERANTE;sp supermercado myata;lages;3;7;copacabana;PEPSI COLA;7,99
REFRIGERANTE;sp supermercado myata;lages;3;7;frei rogerio;PEPSI COLA;7,99
REFRIGERANTE;sp supermercado myata;lages;3;7;centro;PEPSI COLA;7,99
REFRIGERANTE;sp supermercado p e g;ararangua;3;7;alto feliz;PEPSI COLA;7,99
REFRIGERANTE;sp supermercado milenio;lages;3;7;sta helena;PEPSI COLA;7,99
REFRIGERANTE;me mercado pinheiro alimentos;chapeco;3;8;sao pedro;PEPSI COLA;7,99
REFRIGERANTE;me supermercado jeremias;lages;3;8;guaruja;PEPSI COLA;7,99
REFRIGERANTE;mm supermercado jn;chapeco;3;9;efapi;PEPSI COLA;7,99
REFRIGERANTE;me mercado santos;florianopolis;3;8;ingleses;PEPSI COLA;7,99
REFRIGERANTE;sp supermercado hanes;blumenau;3;7;itoupava central;PEPSI COLA;7,99
REFRIGERANTE;me mercado villa da cruz;florianopolis;3;8;rio tavares;PEPSI COLA;7,99
REFRIGERANTE;me mercado chaplin;concordia;3;8;jd europa;PEPSI COLA;7,99
REFRIGERANTE;sp supermercado santa catarina;cacador;3;7;sta catarina;PEPSI COLA;7,99
REFRIGERANTE;me supermercados samer;florianopolis;3;8;campeche;PEPSI COLA;7,99
REFRIGERANTE;me supermercado lazzarin;concordia;3;8;guilherme reich;PEPSI COLA;7,99
REFRIGERANTE;hp supermercado myata;lages;1;1;coral;PEPSI COLA;7,99
REFRIGERANTE;lc conveniencia ampm posto ipiranga;blumenau;2;6;asilo;PEPSI COLA;7,99
REFRIGERANTE;me acougue e mercado atlantico´s;bal camboriu;3;8;municipios;PEPSI COLA;7,99
REFRIGERANTE;me supermercado super mais santelmo;cacador;3;8;vila paraiso;PEPSI COLA;7,99
REFRIGERANTE;mm mercado do dedo;criciuma;3;9;manaus;PEPSI COLA;7,99
REFRIGERANTE;sp mercado braulio;florianopolis;3;7;jurere;PEPSI COLA;7,99
REFRIGERANTE;mm mercado zero hora;itajai;3;9;sao vicente;PEPSI COLA;7,99
REFRIGERANTE;me supermercado da barra;jaragua do sul;3;8;rio cerro;PEPSI COLA;7,99
REFRIGERANTE;me mercado chaplin;concordia;3;8;jd europa;PEPSI COLA;7,99
REFRIGERANTE;me mercado aeroporto;florianopolis;3;8;carianos;PEPSI COLA;7,99
REFRIGERANTE;mm mercado zero hora;itajai;3;9;sao vicente;PEPSI COLA;7,99
REFRIGERANTE;me mercado e acougue joinvillense;joinville;3;8;floresta;PEPSI COLA;7,99
REFRIGERANTE;me supermercado jeremias;lages;3;8;guaruja;PEPSI COLA;7,99
REFRIGERANTE;sp supermercado albino;joinville;3;7;guanabara;COCA COLA;8
REFRIGERANTE;me mercado e acougue joinvillense;joinville;3;8;floresta;COCA COLA;8
REFRIGERANTE;sp supermercado catarinao;joinville;3;7;floresta;COCA COLA;8
REFRIGERANTE;pd kibau padaria e confeitaria;criciuma;2;5;prospera;COCA COLA;8
REFRIGERANTE;me mercado brasilia;joinville;3;8;nova brasilia;COCA COLA;8
REFRIGERANTE;me supermercado monsenhor;joinville;3;8;itaum;COCA COLA;8
REFRIGERANTE;mm mercado preco bom;ararangua;3;9;coloninha;COCA COLA;8
REFRIGERANTE;mm mercadinho brasilia;joinville;3;9;nova brasilia;PEPSI COLA;8
REFRIGERANTE;me supermercado familiar;sao miguel oeste;3;8;sao gotardo;PEPSI COLA;8
REFRIGERANTE;pd panificadora pao e leite;lages;2;5;habitacao;PEPSI COLA;8
REFRIGERANTE;ba bar do chico;sao miguel oeste;2;3;agostini;PEPSI COLA;8
REFRIGERANTE;ba fabio´s bar colsani;bal camboriu;2;3;municipios;PEPSI COLA;8
REFRIGERANTE;db dist de bebidas sos da bebida;lages;1;2;sagrado coracao de jesus;PEPSI COLA;8
REFRIGERANTE;ba bar do gordo;lages;2;3;centro;PEPSI COLA;8
REFRIGERANTE;pd panificadora pan di amore;lages;2;5;coral;PEPSI COLA;8
REFRIGERANTE;mm supermercado sol e mar;florianopolis;3;9;ingleses;PEPSI COLA;8
REFRIGERANTE;ba bar do bico;sao miguel oeste;2;3;salete;PEPSI COLA;8
REFRIGERANTE;ba bar do sassa;sao miguel oeste;2;3;sagrado coracao;PEPSI COLA;8
REFRIGERANTE;mm mercado preco bom;ararangua;3;9;coloninha;PEPSI COLA;8
REFRIGERANTE;lc conveniencia manno´s;blumenau;2;6;asilo;PEPSI COLA;8
REFRIGERANTE;ba bar do arno;criciuma;2;3;ana maria;PEPSI COLA;8
REFRIGERANTE;mm mercado economico;criciuma;3;9;sta barbara;PEPSI COLA;8
REFRIGERANTE;me acougue do pia;florianopolis;3;8;ingleses;PEPSI COLA;8
REFRIGERANTE;ba bar do ceara;joinville;2;3;espinheiros;PEPSI COLA;8
REFRIGERANTE;me mercado dona lucia;sao jose;3;8;areias;PEPSI COLA;8
REFRIGERANTE;ba bar e lanchonete goulart;tubarao;2;3;sao martinho;PEPSI COLA;8
REFRIGERANTE;pd panificadora pao e leite;lages;2;5;habitacao;PEPSI COLA;8
REFRIGERANTE;pd padaria pao do vale;blumenau;2;5;agua verde;PEPSI COLA;8
REFRIGERANTE;lc conveniencia manno´s;blumenau;2;6;asilo;PEPSI COLA;8
REFRIGERANTE;pd panificadora e mercado dona erna;joinville;2;5;costa e silva;PEPSI COLA;8
REFRIGERANTE;mm mercadinho brasilia;joinville;3;9;nova brasilia;PEPSI COLA;8
REFRIGERANTE;ba bar e mercearia do ceara;sao jose;2;3;areias;PEPSI COLA;8
REFRIGERANTE;ba bar do bico;sao miguel oeste;2;3;salete;PEPSI COLA;8
REFRIGERANTE;db fort atacadista (precos varejo);joinville;1;2;aventureiro;COCA COLA;8,19
REFRIGERANTE;mm minimercado malu;blumenau;3;9;itoupavazinha;PEPSI COLA;8,25
REFRIGERANTE;me supermercado nova esperanca;joinville;3;8;pirabeiraba;COCA COLA;8,29
REFRIGERANTE;me supermercado marcon;sao miguel oeste;3;8;sao luiz;COCA COLA;8,29
REFRIGERANTE;hp supermercado superalfa;sao miguel oeste;1;1;centro;COCA COLA;8,29
REFRIGERANTE;me mercado von bier;porto uniao;3;8;centro;COCA COLA;8,3
REFRIGERANTE;mm mercado junior;florianopolis;3;9;coloninha;PEPSI COLA;8,3
REFRIGERANTE;hp mercado benvenutti;joinville;1;1;aventureiro;COCA COLA;8,35
REFRIGERANTE;hp supermercado super pao;cacador;1;1;centro;COCA COLA;8,39
REFRIGERANTE;hp supermercado superpao;porto uniao;1;1;sao pedro;COCA COLA;8,39
REFRIGERANTE;me supermercado donato;palhoca;3;8;aririu;PEPSI COLA;8,39
REFRIGERANTE;hp supermercado schmit;itajai;1;1;cordeiros;COCA COLA;8,45
REFRIGERANTE;me supermercados moniari;criciuma;3;8;prospera;COCA COLA;8,47
REFRIGERANTE;sp supermercados moniari;criciuma;3;7;vila francesa;COCA COLA;8,47
REFRIGERANTE;sp supermercado moniari;criciuma;3;7;sao luiz;COCA COLA;8,47
REFRIGERANTE;hp supermercado cooper;blumenau;1;1;garcia;COCA COLA;8,48
REFRIGERANTE;hp supermercado cooper alfa;chapeco;1;1;passo dos fortes;COCA COLA;8,49
REFRIGERANTE;sp supermercado moniari;tubarao;3;7;humaita de cima;COCA COLA;8,49
REFRIGERANTE;hp supermercado rodrigues;joinville;1;1;aventureiro;COCA COLA;8,49
REFRIGERANTE;hp supermercado bistek;blumenau;1;1;itoupava norte;COCA COLA;8,49
REFRIGERANTE;me mercado ludvig;lages;3;8;penha;COCA COLA;8,49
REFRIGERANTE;me supermercado jeremias;lages;3;8;guaruja;COCA COLA;8,49
REFRIGERANTE;sp supermercado milenio;lages;3;7;sta helena;COCA COLA;8,49
REFRIGERANTE;hp supermercado condor;joinville;1;1;comasa;COCA COLA;8,49
REFRIGERANTE;me mercado kalfels;joinville;3;8;costa e silva;COCA COLA;8,49
REFRIGERANTE;hp hipermercado big;florianopolis;1;1;sta monica;COCA COLA;8,49
REFRIGERANTE;hp supermercado e de casa;florianopolis;1;1;itacorubi;COCA COLA;8,49
REFRIGERANTE;sp supermercado e de casa;palhoca;3;7;centro;COCA COLA;8,49
REFRIGERANTE;sp supermercado e de casa;florianopolis;3;7;balneario;COCA COLA;8,49
REFRIGERANTE;hp hipermercado big;joinville;1;1;bucarein;COCA COLA;8,49
REFRIGERANTE;hp supermercado passarela;concordia;1;1;centro;COCA COLA;8,49
REFRIGERANTE;hp passarela center;concordia;1;1;centro;COCA COLA;8,49
REFRIGERANTE;me mercado e acougue bastos;itajai;3;8;cordeiros;COCA COLA;8,49
REFRIGERANTE;mm mercado ilha bela;florianopolis;3;9;sambaqui;COCA COLA;8,49
